genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Parvg,1.0817060394858948e-65,8.45723934124834,0.043,0,2.174986333594289e-61,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Olfr111,1.0817060394858948e-65,8.45723934124834,0.043,0,2.174986333594289e-61,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm46224,1.0817193676794942e-65,8.679631762584787,0.043,0,2.1750131325931587e-61,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tifab,1.0817193676794942e-65,8.679631762584787,0.043,0,2.1750131325931587e-61,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cytip,1.081726031846647e-65,9.042201841969494,0.043,0,2.1750265322340532e-61,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lcp2,1.7533096687990773e-63,6.872276840527182,0.069,0.001,3.5253797510543045e-59,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hpgds,1.528258150481704e-62,5.930491454472477,0.276,0.024,3.0728686631735623e-58,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nrros,1.9854550161857523e-62,4.987047027773256,0.25,0.019,3.9921544010446924e-58,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zc3hav1,1.3035408336384337e-61,4.287314339806025,0.172,0.009,2.6210295541967987e-57,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rcsd1,1.9870063370082442e-60,4.061179516783761,0.19,0.011,3.9952736418224757e-56,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rnase4,3.3409093379781296e-60,5.079601813774688,0.284,0.026,6.717566405872625e-56,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pycard,5.31867777000852e-60,5.1329285950499814,0.284,0.026,1.0694265392156128e-55,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Igf1,1.4324253397718248e-59,6.912918825024527,0.121,0.004,2.8801776306792083e-55,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bst2,5.669090431513953e-59,4.850250534197182,0.207,0.014,1.1398840130645103e-54,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rab32,1.114961603404998e-58,7.09466926186363,0.052,0,2.24185329596643e-54,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nfam1,1.114961603404998e-58,7.09466926186363,0.052,0,2.24185329596643e-54,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lrmda,2.067901840428595e-58,6.18747907222623,0.172,0.009,4.1579302305497755e-54,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tnfrsf11a,3.691738802269857e-58,5.135311246360976,0.138,0.006,7.422979209724002e-54,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Abca9,1.1136489371821473e-57,6.720273747082131,0.06,0.001,2.239213917992143e-53,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hhex,1.2281659891196437e-57,4.961544178624269,0.129,0.005,2.469473354322867e-53,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Alox5ap,1.4297381608096816e-57,5.698628753042152,0.207,0.014,2.874774519940026e-53,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Zfp36,2.706014235905854e-57,5.47789301246668,0.293,0.029,5.440982824135901e-53,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cldn5,7.453807558846647e-57,0.9715058512985612,0.155,0.007,1.498737085857295e-52,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cxcl2,2.570066560983074e-56,4.6276544718072685,0.103,0.003,5.1676328341686674e-52,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cx3cr1,3.091988911645268e-56,6.720273747082131,0.233,0.019,6.217062104645139e-52,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Mertk,7.988419266707819e-56,5.976974219193875,0.19,0.012,1.6062314619569412e-51,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Adap2,1.9420459796560758e-55,3.6758796277236785,0.138,0.006,3.904871851294472e-51,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Vamp5,2.3318017046545207e-55,3.484006250811123,0.138,0.006,4.6885536875488457e-51,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Syk,5.552491813266335e-55,4.654685405454555,0.19,0.012,1.116439528893462e-50,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plek,7.677009885087906e-55,6.853417813275866,0.241,0.021,1.5436163775946257e-50,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rapsn,1.0741897173578689e-54,7.872276840527181,0.043,0,2.159873264691467e-50,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Agmo,4.5788913407940956e-54,4.777119607486842,0.129,0.005,9.20677681893469e-50,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
A630001G21Rik,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fcgr2b,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clec4a3,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clec4a2,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ccr1,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Itgb2,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nlrp3,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm10790,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc25a45,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gm6377,6.560453410731964e-53,8.194204935414545,0.034,0,1.319110367295876e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Glipr1,6.56050193710211e-53,8.45723934124834,0.034,0,1.3191201244931211e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Il1b,6.560534288211544e-53,11.264594263305945,0.034,0,1.3191266293306949e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fxyd5,3.111325566775214e-52,3.8887649633157504,0.164,0.009,6.255942317114922e-48,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Icam1,1.0829497392587033e-51,3.3727058310366695,0.129,0.006,2.1774870407274743e-47,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tm6sf1,2.1257292326860265e-51,4.027251500503522,0.284,0.03,4.274203768161793e-47,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pla2g4a,2.5511506431441737e-51,4.9909213370258,0.121,0.005,5.12959859816999e-47,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Smim1,8.95011245260276e-51,4.55034874563982,0.129,0.006,1.7995991108448372e-46,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ecscr,6.092018310922982e-50,2.3685646603291906,0.181,0.012,1.224922121777284e-45,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Irak2,1.3228900528683624e-49,5.110436577721947,0.164,0.01,2.6599350293024164e-45,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fcgrt,4.324226986842745e-49,3.9171310763114415,0.198,0.015,8.694723202444707e-45,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Adcy7,7.46398755006501e-49,4.567422258998761,0.129,0.006,1.5007839766915718e-44,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpsm3,1.226837380512592e-48,4.14981081605609,0.172,0.011,2.4668019209966683e-44,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arpc1b,4.7603251762359895e-48,4.669484239804097,0.491,0.106,9.571585831857702e-44,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Smagp,7.156812759272765e-48,4.446012085825084,0.121,0.005,1.439020341506975e-43,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Grap,1.1006856963012703e-47,2.9573934541651328,0.155,0.009,2.2131487295529647e-43,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ehd4,1.351707374990465e-47,5.055722981623112,0.267,0.029,2.717878018893328e-43,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pdgfb,4.746495273900966e-47,3.258285291194493,0.172,0.012,9.543778047232675e-43,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Trim30a,8.617799519911142e-47,6.287314339806025,0.052,0.001,1.7327809494685335e-42,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Auts2,9.651937348917871e-47,-1.9397855437346023,0.871,0.988,1.9407150427469156e-42,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sparc,1.523033233343409e-46,2.4440667501589193,0.5,0.1,3.0623629222835916e-42,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Elf4,5.525309637300189e-45,4.470178396955836,0.112,0.005,1.1109740087719486e-40,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Emp3,1.7637789548860586e-44,4.355218404307829,0.129,0.007,3.546430344589397e-40,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
B2m,1.8211456299566928e-44,4.938114653889928,0.362,0.059,3.661777518153921e-40,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cebpa,2.049946999431677e-44,4.986919406468305,0.198,0.017,4.121828431757273e-40,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Fyb,2.4501250183183623e-43,4.897963484190831,0.233,0.024,4.92646637433273e-39,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tcf4,1.7407961711213447e-42,-1.522312360658506,0.957,0.992,3.500218861273688e-38,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem140,2.4398844368734004e-42,7.194204935414545,0.034,0,4.905875637221348e-38,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Abcc3,2.4398844368734004e-42,7.194204935414545,0.034,0,4.905875637221348e-38,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hk3,2.4398844368734004e-42,7.194204935414545,0.034,0,4.905875637221348e-38,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Btk,2.4398844368734004e-42,7.194204935414545,0.034,0,4.905875637221348e-38,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cebpb,3.7063325149443486e-41,5.343481050566826,0.293,0.041,7.452322787798604e-37,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Celf2,4.4992084564280004e-41,-1.859280518759443,0.948,0.982,9.046558443339782e-37,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Batf,6.146436686062686e-41,6.679631762584786,0.043,0,1.2358640244666244e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Bhlhe41,7.787628025087182e-41,5.129052255889293,0.155,0.011,1.5658583670042795e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cyba,2.6107543757442567e-40,4.896466306094252,0.388,0.074,5.249443823308977e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sp110,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Adora3,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Asb10,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Arhgap9,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Havcr2,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cxcl16,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
P2rx1,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Naip2,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tmem273,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sash3,4.0723836226829824e-40,7.872276840527182,0.026,0,8.188341750128673e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Neurl3,4.072398700158649e-40,8.194204935414545,0.026,0,8.188372066408995e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpnmb,4.072398700158649e-40,8.872276840527181,0.026,0,8.188372066408995e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ifi27l2a,4.072398700158649e-40,8.194204935414545,0.026,0,8.188372066408995e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gpr84,4.072398700158649e-40,8.679631762584787,0.026,0,8.188372066408995e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ms4a6c,4.072398700158649e-40,9.042201841969494,0.026,0,8.188372066408995e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Il1r2,4.072403725996046e-40,8.872276840527181,0.026,0,8.18838217186025e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Cd34,4.154289680741076e-40,2.254892862113648,0.138,0.009,8.353030261066082e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Snx20,4.968672737745636e-40,4.263467597851658,0.138,0.009,9.99051027378515e-36,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gimap6,9.220417998004864e-40,3.4368906958565346,0.147,0.01,1.8539494468588378e-35,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Uba7,8.162462753862989e-38,4.18777866625511,0.112,0.006,1.6412263859192314e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
AB124611,8.169965107066085e-38,4.171837122386089,0.138,0.009,1.6427348840777776e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Clic1,1.1835850390354627e-37,2.046324699592247,0.905,0.417,2.3798344379886048e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sipa1,1.5640653632025222e-37,2.920105365617797,0.328,0.054,3.1448662257913116e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
St3gal6,1.7502130291782058e-37,4.281667776664883,0.207,0.022,3.519153337768618e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctsc,2.7740099829470825e-37,4.977986281698297,0.19,0.019,5.577701872711698e-33,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
0610040J01Rik,2.5369427879693624e-36,3.198047001708938,0.224,0.026,5.101030863769997e-32,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Slc2a5,4.3262549349100284e-36,4.341762123828402,0.121,0.008,8.698800797623593e-32,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Gal3st4,4.82306026136626e-36,3.9728037164811454,0.164,0.014,9.69772726752914e-32,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Spp1,7.083361704618706e-36,13.053429097392748,0.052,0.001,1.4242515379476831e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ucp2,7.975368642861779e-36,4.221790767086443,0.293,0.047,1.603607373020218e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Renbp,1.21487021663123e-35,4.444415300890754,0.164,0.014,2.442739544580414e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hmox1,1.2870318269145008e-35,5.678334957966333,0.198,0.021,2.587834894376987e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctnna2,1.6375441337161004e-35,-1.8905004406756492,0.853,0.942,3.292609989662963e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tnfaip3,2.5628571502798317e-35,5.059362393127676,0.164,0.015,5.1531368720676574e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ctla2a,2.7337366534711426e-35,1.9488981221300936,0.112,0.006,5.496724289134427e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Rbpms,3.4362227351278053e-35,2.487969960488132,0.207,0.023,6.909213053521478e-31,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Nedd4l,7.163452347778142e-35,-1.584274389849483,0.871,0.966,1.440355363567751e-30,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Npl,1.0558166737636286e-34,4.839855362834804,0.233,0.03,2.122930585936528e-30,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pbx1,7.187601562778392e-34,-1.4930912102970215,0.862,0.98,1.4452110462278514e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Il10rb,1.044782700674455e-33,3.733002051925054,0.181,0.019,2.100744576246127e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lsp1,1.1779021874534503e-33,4.827882721168728,0.129,0.009,2.3684079283126521e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Plaur,1.2455275194360486e-33,4.951711308021586,0.095,0.005,2.5043821833300626e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Pfn1,2.317042324370049e-33,1.536835976480288,0.991,0.921,4.6588770016108574e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Dusp2,2.515965348233395e-33,4.4660202267905476,0.181,0.019,5.058851525692886e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox4,3.486347884840756e-33,-1.4449919854226598,0.897,0.976,7.009999692049308e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ncf4,3.58424341839286e-33,4.9791920444436935,0.052,0.001,7.206838241362522e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Trf,4.18607374403652e-33,3.505024755130329,0.276,0.044,8.416938477134231e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Hexb,4.384219896196295e-33,6.631679823813142,0.362,0.079,8.81535094528189e-29,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Samsn1,8.170860351680589e-33,4.535241853249611,0.095,0.005,1.642914890912416e-28,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Milr1,1.9320731123516524e-32,4.714735563540701,0.086,0.004,3.884819407005467e-28,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Lst1,2.399151758284122e-32,3.6662478653996207,0.25,0.036,4.823974440381884e-28,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Ostf1,3.463100296461256e-32,3.4524511023992916,0.388,0.09,6.963255766094647e-28,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Tgfbr2,5.885411360031575e-32,4.110649192126706,0.216,0.028,1.1833796621615487e-27,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Igfbp7,7.693268587010391e-32,0.5616026558312801,0.155,0.014,1.5468855147901792e-27,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Birc3,2.951923742584543e-31,4.18777866625511,0.095,0.005,5.93543306921474e-27,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
Sox11,4.8864078199955295e-31,-1.581682826216869,0.871,0.969,9.82510020366501e-27,15,seurat_posthocfilt_threshold_doubletfinder_soupx_tenx_10xmousebrain
