genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Sh3d21,5.024029991575403e-40,4.4845562127929135,0.222,0.01,1.008624261108678e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Adam15,5.230721084160004e-40,3.848519527477488,0.644,0.091,1.0501195648559624e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Inpp4b,7.76613855362876e-40,3.0147640825498945,0.444,0.041,1.5591299760265098e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Apoe,8.731641951175865e-40,2.3867376041538524,0.889,0.173,1.7529644381180667e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mill2,1.0260599211697398e-39,5.234577959784566,0.178,0.006,2.0599178977403696e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Myadm,1.3659686028800839e-39,3.6340186040123914,0.578,0.072,2.7423185671420557e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nampt,1.5237356802391374e-39,3.8269439084276806,0.978,0.287,3.0590517516480915e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Aqp11,1.5611701963536547e-39,4.083636061709826,0.444,0.043,3.134205286199598e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Uaca,1.9815832900464204e-39,2.880499341293497,0.733,0.114,3.978226613097194e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Il17rd,2.9133162061454593e-39,3.550079785512495,0.422,0.038,5.848773615457625e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
As3mt,3.0685951764487645e-39,3.4332975521366462,0.533,0.06,6.16051167623854e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Myo1c,3.4882077143589793e-39,3.408607359559615,0.533,0.06,7.002925807347086e-35,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pde2a,5.6321557487267043e-39,3.61776659302407,0.6,0.079,1.1307115881143734e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Iqsec1,5.912558435049262e-39,3.2311793833227007,0.844,0.172,1.18700523142049e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc7a8,6.457454379855613e-39,3.2749168889208793,0.733,0.123,1.2963985412998126e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Wwc2,6.99380435009498e-39,3.2403802458510995,0.844,0.173,1.4040761613250678e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Sgms2,8.564766554880525e-39,4.819540460505722,0.178,0.007,1.7194625335578142e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Myl12a,8.573737940624745e-39,3.5960633454672664,1,0.38,1.7212636289598235e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Oaf,1.145592625144766e-38,4.720004786954808,0.289,0.018,2.2998917542406324e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Map3k20,1.1783091174238563e-38,3.4138440079257615,0.578,0.072,2.365573384140134e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Glmp,1.948020992417533e-38,2.991123922920288,0.756,0.127,3.9108469443774385e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hadh,2.674567066520207e-38,2.981852653289741,0.822,0.156,5.369460842745967e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ripk1,2.67977262883028e-38,3.201562902556603,0.511,0.056,5.379911529639672e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cln5,3.087207734009411e-38,3.4886235823911047,0.444,0.043,6.197878246797292e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rsu1,4.40791894186311e-38,3.1031552390126156,0.956,0.282,8.84933806768438e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Egr4,4.599904852314571e-38,6.762509515469343,0.156,0.005,9.234768981506731e-34,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Shc1,5.246253788692246e-38,3.262284888954408,0.467,0.047,1.0532379106178552e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tnfrsf1a,5.894867718792232e-38,3.250055296403511,0.6,0.08,1.1834536432247284e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tgfbi,5.966887768908213e-38,6.649615459063409,0.067,0.001,1.1979123884860127e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Batf,6.117363282099607e-38,6.427223037726962,0.067,0.001,1.228121852514317e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Irf2,8.182370448021538e-38,3.198631263378174,0.844,0.194,1.6426926911448038e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Prrg2,9.541321121358362e-38,3.2021564820921884,0.578,0.073,1.9155156283239047e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Necap2,1.1055510875472402e-37,3.1585258954538,0.911,0.226,2.219504363359839e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Renbp,1.375939726437593e-37,4.064652958342253,0.267,0.016,2.7623365947961112e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Vasp,1.3934475837768132e-37,3.163907102954644,0.933,0.246,2.7974853691903302e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Grb10,1.5777624716594668e-37,2.777277038685479,0.933,0.208,3.167515938103546e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mov10,1.9836575363245713e-37,3.6496154590634102,0.4,0.035,3.982390869925209e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rasd1,2.188184488015667e-37,4.884080712700433,0.178,0.007,4.3929991781402526e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tpst2,2.8176747702158997e-37,2.9656584814743767,0.867,0.19,5.6567638686854405e-33,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Degs1,6.937314361681855e-37,3.108540602343253,0.867,0.191,1.3927352312512492e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Myo1e,7.313356933724544e-37,3.567622086866102,0.733,0.132,1.4682295380145396e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc31a1,1.4642841098907618e-36,3.0956662416418226,0.933,0.261,2.9396967790166936e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tspan2,1.7144793029349092e-36,3.41014952436802,0.6,0.083,3.441988648572124e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Asap3,1.8170123725296452e-36,3.998379738923087,0.378,0.033,3.6478340390905157e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Blvrb,2.635977663695232e-36,2.8846958033262022,0.689,0.114,5.291988757634548e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lrp10,3.4263362509363494e-36,3.033857871499399,0.911,0.233,6.878712657379815e-32,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Bcl2,7.150179356623096e-36,2.780882710696413,0.889,0.186,1.4354700076356527e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rcan3,9.313107063959524e-36,3.4954923137439904,0.489,0.056,1.8696993741605139e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Bmp2k,1.1655206168069824e-35,3.535103577939704,0.778,0.159,2.3398991903016973e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cx3cl1,1.1716160235822228e-35,4.087736571455295,0.267,0.017,2.3521363289436707e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Prcp,1.2034444135852414e-35,3.542169169169654,0.756,0.15,2.4160350047137307e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zyx,1.2334609447324027e-35,3.04767219595836,0.756,0.138,2.476296192644772e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trpc6,1.472170092768436e-35,5.234577959784566,0.089,0.002,2.9555286782419117e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Shank3,2.6187646302509085e-35,3.2583393174853126,0.778,0.163,5.257431871691724e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rhbdf2,2.8265642499587216e-35,4.775146341147268,0.2,0.009,5.674610388217131e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Abcg1,3.1342932714673226e-35,3.287450233067324,0.689,0.118,6.292407171797797e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gmpr,3.2531976892315057e-35,3.356527047056029,0.689,0.12,6.531119680901171e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cgrrf1,4.98075683491139e-35,2.98665044634098,0.556,0.071,9.99936742176811e-31,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ctnna1,5.406610101046638e-35,2.7120280662319747,1,0.353,1.085431043886123e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lpar4,6.308491012295331e-35,3.467412127842661,0.444,0.047,1.2664926556284104e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc3a2,7.88870088469892e-35,4.604202438613485,1,0.573,1.5837355896121556e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tspan18,9.661122330855744e-35,2.9429627317772495,0.911,0.239,1.9395669191425987e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Anxa6,1.003256974830349e-34,3.1109035893980104,0.778,0.157,2.0141387026694084e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Smad7,1.0723217551009122e-34,3.590228625229484,0.778,0.169,2.1527931555405913e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mgat4a,1.1178485706186676e-34,3.2572980362846495,0.711,0.131,2.2441927903740376e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cdc42ep5,1.1452957391556251e-34,4.546521966099306,0.178,0.008,2.2992957259288327e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mlph,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Twist2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Dnm3os,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
4931422A03Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trim69,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm4724,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Rxfp1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
C030032O16Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
4930425O10Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ifi44,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Bspry,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm12840,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Zc3h12a,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm13056,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Lrrc17,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Shisa3,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Oas1c,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm15473,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Kel,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Ret,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mfap5,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm38910,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc6a16,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
BC046251,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Trim21,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
F7,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
E030037K01Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Iqcn,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nod2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Hsd11b2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Icam4,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
D330037F02Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm47770,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm47903,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Fstl3,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Glipr1l3,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gpr182,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Aebp1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Slc47a1,1.3107782925162306e-34,8.81954046050572,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Tnk1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Asgr1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm45606,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Cd300lg,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Arhgap27os1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
5430401H09Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Six1,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm4632,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm36642,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
1700012I11Rik,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pheta2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Endou,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Igfbp6,1.3107782925162306e-34,10.234577959784565,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Itgb7,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Nfe2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Gm36028,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
T,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Thbs2,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Mocos,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Pcdhb10,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
Majin,1.3107782925162306e-34,8.234577959784566,0.022,0,2.6315185000555846e-30,20,seurat_posthocfilt_threshold_doubletfinder_soupx_emptydrops_10xmousebrain
