genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Pcnx3,1.792471732448005e-6,0.581249766510396,0.337,0.212,0.03619358922159012,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fbxw17,1.7938185398326902e-6,0.7965185647798521,0.221,0.122,0.03622078395630168,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ptrh2,1.7957052582585223e-6,0.39155478751411765,0.551,0.388,0.03625888057475609,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cebpz,1.7994458921856494e-6,0.402062973161255,0.543,0.386,0.03633441145501263,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Bcl2l11,1.8068373018478244e-6,-2.134829895017414,0.033,0.129,0.03648365879891127,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tomm70a,1.8090861857307577e-6,0.3869522738430571,0.554,0.398,0.03652906826227545,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Stambp,1.81443641786327e-6,0.580265301849259,0.373,0.245,0.03663710014949514,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Abcg4,1.8230232055686136e-6,1.1030232937363769,0.13,0.06,0.03681048456684144,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp583,1.8297380741917112e-6,0.9451793217022666,0.181,0.094,0.03694607119407903,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cenpe,1.8444038077215323e-6,-3.2621456515452394,0.018,0.107,0.03724220168551318,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rasgrf1,1.8514633384497592e-6,0.9823779396565162,0.101,0.041,0.03738474772997754,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm15706,1.8630677822350517e-6,0.7935147301454162,0.214,0.117,0.03761906465889016,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Slc6a9,1.8673599307729248e-6,1.7165549466543042,0.062,0.02,0.03770573172216689,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sall3,1.884650966557123e-6,-5.484132308558695,0,0.076,0.03805487231672142,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tfap2d,1.8866554803579495e-6,-5.948535885158519,0,0.076,0.03809534745938772,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arhgef37,1.8903494579314136e-6,1.2479478383061742,0.105,0.044,0.0381699362545511,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cacnb1,1.8996283126400835e-6,0.7633409987164534,0.228,0.128,0.03835729488882857,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nkain4,1.928642495424928e-6,-1.5735846893420875,0.101,0.216,0.03894314926762014,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dnajc10,1.9304361274815836e-6,0.4004948318673318,0.449,0.296,0.03897936628610814,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Paf1,1.931048575947284e-6,0.5250738018455441,0.322,0.196,0.03899173284552756,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Arntl2,1.9336146487758e-6,1.6654275209235387,0.076,0.027,0.03904354698808095,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
2700069I18Rik,1.947012376179899e-6,-4.177342810509254,0.004,0.083,0.03931407389982452,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sall1,1.9472456628796742e-6,-4.0350121972175534,0.004,0.083,0.03931878442486639,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rmst,1.952414547821142e-6,-3.719416351153907,0.018,0.106,0.0394231545496045,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccn3,1.953052554419917e-6,3.141576534505769,0.011,0.001,0.03943603717884696,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dusp18,1.970505891127199e-6,0.6716306941245365,0.279,0.167,0.0397884549536404,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mob3b,1.974103845462812e-6,-5.801915075537862,0,0.076,0.0398611048475851,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tpk1,1.9777235500866136e-6,0.6214223294127117,0.246,0.14,0.0399341939233489,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Iars,1.979334231143028e-6,0.4246061853125688,0.5,0.346,0.03996671679524002,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fn1,2.0020321142659127e-6,-2.8280498164507115,0.014,0.102,0.04042503245125731,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cmya5,2.015719665691869e-6,2.14157653450577,0.04,0.01,0.04070141148965021,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hypk,2.0488744826670367e-6,0.4329120491029472,0.645,0.522,0.0413708735540128,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Brca1,2.057787371913459e-6,-5.0564591736934865,0,0.076,0.04155084261367656,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Atxn10,2.157451189360897e-6,-0.25921895119747784,0.978,0.963,0.04356325441557523,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gstm1,2.161990577364019e-6,0.4284935706766469,0.228,0.125,0.04365491373813428,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Fam189a1,2.174318718094696e-6,0.7761210640774867,0.21,0.115,0.0439038435557681,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zfp354b,2.1762918483957138e-6,1.500030505418246,0.083,0.031,0.04394368500280625,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
AI854703,2.176758198599962e-6,1.549000849674739,0.072,0.025,0.04395310154613043,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rnf24,2.2082625714966298e-6,0.31391503514283914,0.576,0.401,0.04458923784365995,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Klf16,2.219095304444817e-6,0.916993231896512,0.167,0.084,0.04480797238734975,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Snhg1,2.224242246145446e-6,-0.5289029155785889,0.594,0.672,0.04491189943416884,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Usp12,2.2245719471491924e-6,0.5460137286308671,0.351,0.223,0.04491855675683649,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Erc1,2.241025458969038e-6,0.2759002405873543,0.757,0.611,0.04525078606750282,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Emx2os,2.2448154627427734e-6,-3.440042523141016,0.007,0.088,0.04532731382370208,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Npdc1,2.2502216369417653e-6,0.24755802754269696,0.909,0.836,0.04543647529312812,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rufy2,2.251080478626579e-6,0.4562121368267763,0.438,0.293,0.04545381702442788,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ndufs2,2.254267248749317e-6,-0.4541907471367166,0.688,0.743,0.04551816428674621,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm3693,2.286307696477499e-6,2.3573052255612073,0.036,0.008,0.04616512500727366,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plekha1,2.301082239057281e-6,0.26766801307653054,0.587,0.414,0.04646345257104462,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lgals1,2.3091771616049347e-6,-5.523759382679406,0,0.075,0.04662690524712684,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mpped1,2.3210032908038827e-6,0.17821658844561972,0.957,0.773,0.04686569844791199,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm45495,2.3446118299461815e-6,2.2317743434773485,0.036,0.008,0.0473424020702733,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tceal7,2.3446118299461815e-6,2.2317743434773485,0.036,0.008,0.0473424020702733,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Prr15,2.348399643029778e-6,2.458050199301024,0.033,0.007,0.04741888559205728,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Polr2m,2.3535100503399705e-6,-0.46412625505269295,0.649,0.725,0.04752207493646468,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Cabp7,2.354344147175865e-6,2.208690730364306,0.036,0.008,0.04753891701977506,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rheb,2.362321856728099e-6,0.2914172899047499,0.884,0.821,0.04770000293105377,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ephb6,2.37638678219472e-6,0.8166459514568842,0.272,0.166,0.04798400190607579,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
CK137956,2.393006123404187e-6,2.348027411973196,0.033,0.007,0.04831957964377734,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Taf7l,2.393006123404187e-6,2.348027411973196,0.033,0.007,0.04831957964377734,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gm20275,2.4073340929759423e-6,0.551177222350993,0.333,0.209,0.04860889000537023,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tmem150a,2.4242882298243644e-6,0.6144492226054936,0.279,0.166,0.04895122793661356,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tspoap1,2.439481164781618e-6,0.7432822990615024,0.217,0.12,0.04925800367927042,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Knstrn,2.441219309898734e-6,-3.8677855686979217,0.011,0.093,0.04929310030547522,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rhoc,2.4505379779874317e-6,-3.429965450453065,0.018,0.105,0.04948126285152222,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Zbtb6,2.4521415414721332e-6,0.804341186830559,0.239,0.138,0.04951364200540531,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mfap3l,2.4592050916086974e-6,1.5277591711124288,0.072,0.025,0.04965626920976282,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ttll7,2.460794637466847e-6,0.5482891691336818,0.304,0.185,0.04968836531973058,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gal3st3,2.4608867718943723e-6,0.919184113169322,0.152,0.074,0.04969022569809116,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
D8Ertd738e,2.4651529098129283e-6,-0.39855618475460686,0.801,0.833,0.04977636755494265,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Gpat4,2.4745048733735224e-6,0.4019557889956118,0.536,0.378,0.04996520240315817,9,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Pcp4,0,2.8015978422701373,0.646,0.137,0,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Unc5d,0,2.3789513540852942,0.986,0.561,0,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Rnd2,2.57e-305,2.33132777401474,0.804,0.261,5.18761e-302,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Igfbpl1,1.6410756458e-297,1.267845397886116,1,0.878,3.313659944022605e-292,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Plcb1,8.466470310167612e-292,2.0747523946906226,0.978,0.669,1.7095496850290444e-291,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sema3c,3.418850357043553e-288,1.7283705293421014,0.899,0.327,6.903342640942342e-284,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nfib,3.3152474913592226e-269,1.1363390927388002,1,0.956,6.694147734552542e-265,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ccser1,8.136414076631033e-265,1.4910023476875316,0.996,0.839,1.6429047303533383e-260,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sox11,1.343391734479989e-264,1.0556059161669928,1,0.957,2.7125765902619934e-260,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Sstr2,5.417853192202118e-261,2.226699705361945,0.71,0.216,1.0939729165694515e-256,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Ppp2r2b,4.2499208796813453e-256,1.3051891731791536,0.999,0.862,8.581440240252572e-252,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nrg1,4.820035654000022e-256,1.4671467941405796,0.998,0.845,9.732615992556849e-252,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Hdac9,9.682756049240603e-237,2.1385045368580733,0.79,0.321,1.9551421014626633e-232,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mir99ahg,1.5723377406192491e-236,1.1097378067297026,1,0.946,3.174864365858388e-232,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
2600014E21Rik,6.055204589054058e-226,2.371574472722483,0.593,0.163,1.222666910621795e-221,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Nrn1,4.3481539924106804e-221,1.9322566487303336,0.762,0.306,8.779792541475646e-217,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Lhx2,2.9144258962855663e-215,1.323111260526585,0.973,0.676,5.884808769779817e-211,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Galnt17,1.4339643596089928e-209,1.4441047327730965,0.95,0.554,2.895460834922479e-205,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Mllt3,5.770841026475208e-208,1.083275365195099,0.999,0.933,1.1652482200658739e-203,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Meis2,9.358039337059287e-200,1.098749625393706,0.999,0.835,1.8895753029390115e-195,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Dab1,3.593942486886844e-193,-3.8970611743657417,0.288,0.728,7.256888669521914e-189,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Slc17a6,2.7504487010838376e-187,1.856721246501398,0.709,0.278,5.5537060172284846e-183,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
Tenm4,6.821778533388382e-182,1.2246844421440517,0.998,0.869,1.377453521461782e-177,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
H3f3b,1.8450370546329723e-177,0.6118857409124256,1,0.993,3.725498820714898e-173,1,seurat_posthocfilt_threshold_scdblfinder_soupx_tenx_10xmousebrain
