genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Slc40a1,3.530851753625104e-61,3.0165833347305515,0.14,0.006,7.180693211347375e-57,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hlx,3.8738925854659904e-61,4.641074199638345,0.11,0.004,7.878335351062183e-57,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Susd3,3.2394521727026444e-60,7.252508911720691,0.051,0,6.588073883625368e-56,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Bst2,1.0351660941712655e-58,4.940303246266573,0.176,0.011,2.105217285716103e-54,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Auts2,1.5119199978254127e-58,-1.9635912718841209,0.882,0.992,3.074791699577542e-54,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rcsd1,1.6957828171679412e-57,4.006071016417593,0.162,0.01,3.448713515274441e-53,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zc3hav1,3.1145728250950527e-57,4.226730470529585,0.147,0.008,6.334106754395807e-53,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cd68,3.6117914792592553e-57,5.415710211770606,0.206,0.016,7.345300331369548e-53,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lrmda,4.146146735593765e-57,5.846848549524376,0.147,0.008,8.43201861617704e-53,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
F11r,6.205431027505064e-57,3.785423720539959,0.191,0.014,1.2619985080637047e-52,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Malat1,7.608136837480491e-57,-1.607119994719418,1,0.998,1.5472667886384074e-52,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nrros,2.043033952196036e-56,4.829146547790916,0.213,0.018,4.154918148581078e-52,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Agmo,7.051510583557362e-56,4.8247861528107325,0.118,0.005,1.4340657073780605e-51,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rab32,1.3330658642894012e-55,7.015469714419842,0.044,0,2.7110560482053556e-51,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Il6ra,2.7509834800136137e-55,4.672783059365683,0.132,0.006,5.594675103303686e-51,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Abca9,1.2539915520241011e-54,6.641074199638345,0.051,0.001,2.5502426193514147e-50,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tcf4,1.5298171211988674e-54,-1.603369402033461,0.971,0.995,3.111189079382137e-50,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Celf2,2.2731640617234547e-53,-1.9382290431342577,0.934,0.986,4.6229337523269896e-49,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Mertk,6.8355402889242285e-53,5.887199470447944,0.162,0.011,1.3901438285585206e-48,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rgs10,1.0448129096076155e-52,5.626827949784481,0.272,0.032,2.1248360142690075e-48,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hk3,7.62756377708935e-52,7.37803979380455,0.037,0,1.5512176453466611e-47,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rasgrp3,1.3908342028319282e-51,4.5092843270828045,0.14,0.008,2.8285395182992923e-47,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pycard,1.555786055028097e-51,5.005230529915004,0.235,0.024,3.164002100110641e-47,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl13,2.2405355435135485e-51,0.8862166883289744,1,1,4.556577134843504e-47,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
A630001G21Rik,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fcgr2b,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Abcg3,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Clec4a3,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Clec4a2,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Itgb2,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nlrp3,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm10790,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Parvg,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Olfr111,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gm6377,3.5427628134632282e-50,8.115005387970756,0.029,0,7.204916733740168e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Glipr1,3.542782918499363e-50,8.37803979380455,0.029,0,7.204957621352154e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tifab,3.542782918499363e-50,8.37803979380455,0.029,0,7.204957621352154e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ifi27l2a,3.542792971074338e-50,8.793077293083394,0.029,0,7.20497806527388e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ms4a6c,3.542792971074338e-50,9.493517011224489,0.029,0,7.20497806527388e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Il1b,3.542796321928929e-50,11.07847951194564,0.029,0,7.204984879906863e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Slco2b1,4.325619216089075e-50,4.075477023784119,0.14,0.008,8.797011799760352e-46,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Lcp2,5.440744748134674e-50,6.5300428872496,0.051,0.001,1.1064842594281489e-45,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hhex,2.180004110570107e-49,5.0430555460917414,0.096,0.004,4.433474359666426e-45,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rnase4,3.8111118433095536e-49,4.946428069990191,0.228,0.024,7.750658155738641e-45,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Adap2,1.2438764580014307e-48,3.637799067605484,0.11,0.005,2.5296715526375097e-44,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Alox5ap,1.8300756562511517e-48,5.594748576637416,0.176,0.014,3.7218248621179665e-44,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tnfrsf11a,4.611822610900618e-48,4.854477837747538,0.118,0.006,9.379063643788587e-44,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Adcy7,6.438578618605081e-48,4.439440338468694,0.118,0.006,1.3094137336657154e-43,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Irak2,5.030131507219837e-47,4.9098909580661445,0.147,0.01,1.0229778446232983e-42,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fau,1.9315002658887207e-46,1.0612082398738625,1,0.998,3.92809209073789e-42,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Hpgds,4.4596740149734297e-45,5.666072016348075,0.213,0.023,9.069639044251463e-41,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ctnna2,5.891173349121437e-45,-1.8977861830001197,0.868,0.951,1.1980879240108267e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl19,9.16950291051549e-45,0.8399555179157678,1,0.999,1.8648018069115352e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Smagp,1.394246395996087e-44,4.583623927454445,0.096,0.004,2.835478895537242e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rapsn,2.1644053369725217e-44,7.015469714419842,0.037,0,4.401751133801017e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nfam1,2.1872064325387656e-44,6.793077293083394,0.037,0,4.4481217218540876e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gngt2,2.5619776553352206e-44,6.015469714419842,0.044,0.001,5.210293957655239e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps29,3.071242107763734e-44,1.0496967480836543,1,1,6.245985074559104e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Zfp36,3.7102537082707796e-44,5.4005238079559295,0.235,0.028,7.545542966510285e-40,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rplp0,9.336743333011538e-43,0.9237839200057856,1,1,1.898813491634557e-38,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pbx1,3.1568896708975744e-42,-1.628643536473755,0.86,0.982,6.420166523704398e-38,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cx3cr1,3.879331147637976e-42,6.339045662188687,0.191,0.019,7.889395754951354e-38,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps2,5.5946658232470394e-42,0.9304523042562236,1,0.999,1.1377871884737503e-37,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Syk,8.626464194716877e-42,4.302751666500313,0.154,0.012,1.7543640232795716e-37,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps11,2.852408312383521e-41,0.8686697022459411,1,0.998,5.8009427848943675e-37,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps24,9.006078662660023e-41,0.8219860234803269,1,1,1.831566217625169e-36,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Grap,1.7561187591974326e-40,2.9767892462557826,0.125,0.008,3.5714187205798194e-36,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpsa,2.281615339387721e-40,0.8674991236720819,1,0.999,4.640121115712809e-36,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Nedd4l,2.614349943155341e-40,-1.5823432692305022,0.86,0.97,5.316803479395018e-36,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ncf4,3.2278634709106998e-40,5.793077293083394,0.044,0.001,6.56450594079109e-36,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps27a,8.542623530579086e-40,0.8136096310338363,1,0.999,1.7373133474138686e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Emp3,8.716776506012344e-40,4.3722341721233455,0.11,0.006,1.7727308380277305e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fcgrt,8.760715921621339e-40,3.831145333916915,0.154,0.013,1.7816667969801318e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl27a,1.4106723057506364e-39,0.8573952494732602,1,0.999,2.8688842682050694e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl8,1.8138037590070037e-39,0.8601795139010928,1,0.997,3.688732704692543e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps20,1.8837620318092067e-39,0.9222816553846808,1,0.999,3.831006844090383e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Eef1a1,2.53085629332202e-39,0.7991030949496984,1,1,5.147002443728992e-35,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fth1,5.060237583897364e-39,1.80926932658598,1,0.999,1.0291005174372068e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Trim30a,7.503272309948709e-39,4.5076750742211456,0.096,0.005,1.525940489674269e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Batf,8.518196888563355e-39,6.600432215140998,0.037,0,1.7323457012271295e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gdf15,8.518345081417572e-39,7.851970982136964,0.037,0,1.7323758392078916e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Map2,2.0213902637612201e-38,-1.358621303367635,0.853,0.961,4.110901379411192e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Il10rb,2.652446496422231e-38,3.775155385086132,0.169,0.016,5.394280439773891e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cfl1,2.936744762261089e-38,0.8392553718025333,1,0.998,5.9724578230103755e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Snx20,3.256066289477396e-38,4.208114792362238,0.118,0.008,6.62186201291018e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sp110,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Adora3,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Asb10,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Arhgap9,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Havcr2,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cxcl16,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
P2rx1,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gpr132,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Naip2,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Tmem273,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
H2-DMb1,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Slc25a45,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Sash3,4.582678321307767e-38,7.793077293083394,0.022,0,9.319792902043606e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Neurl3,4.582691339913338e-38,8.115005387970756,0.022,0,9.319819377981755e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gpnmb,4.582691339913338e-38,8.793077293083394,0.022,0,9.319819377981755e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Il1r2,4.582695679456453e-38,8.600432215140998,0.022,0,9.319828203310587e-34,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Setbp1,6.229160871874854e-38,-1.534506026078184,0.86,0.975,1.2668244465131891e-33,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps13,1.0736163398514355e-37,0.7519008380994161,1,0.997,2.1834135503558643e-33,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps16,2.380558540380342e-37,0.8692031166524119,1,0.999,4.841341903571501e-33,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Ftl1,6.496696328316804e-37,1.5853028863186722,1,1,1.3212331322897884e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl29,7.599714201890547e-37,0.8371303961615708,1,0.997,1.5455538772384807e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Pla2g4a,7.91882466092297e-37,6.155647372468103,0.044,0.001,1.6104513712919046e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Fyb,9.85268794085993e-37,4.627067341644466,0.199,0.024,2.003741146532684e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl35a,2.1117523099000436e-36,0.8544267589519832,1,0.998,4.294670672643718e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Cebpa,2.9941659256989e-36,4.695045210122869,0.162,0.016,6.089235243093854e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Plek,4.905698354837876e-36,6.223711647413257,0.199,0.025,9.976718744233788e-32,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Magi2,7.435680006821565e-36,-1.5823356820849297,0.846,0.947,1.5121942429873018e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl21,7.548447021700741e-36,0.774091268810452,1,0.999,1.5351276708032795e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Gimap6,8.019124344487815e-36,3.41591967747564,0.118,0.008,1.6308493179384866e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Bhlhe41,9.602809101701976e-36,4.9098909580661445,0.132,0.011,1.9529232870131304e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Klhl6,1.1973295429808236e-35,4.0868084961401046,0.096,0.005,2.4350090915601013e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
AB124611,1.4921010007579548e-35,4.092637574942303,0.118,0.008,3.0344858052414526e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps3a1,1.5823292328194297e-35,0.8172778161381089,1,0.998,3.217982960784874e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps4x,2.3234304969959465e-35,0.8790482857468218,1,0.997,4.725160601740656e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rplp1,2.5950560095354537e-35,1.0043923122276572,1,0.999,5.277565406592252e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps10,2.7619565733830097e-35,0.7551091182327054,1,0.999,5.616991083289027e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Plaur,2.8562456697435694e-35,4.899992496999907,0.088,0.005,5.808746818557497e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Samsn1,2.8717062472877753e-35,4.623152291641082,0.088,0.005,5.840188995109149e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rpl32,3.0029764183104186e-35,0.8165649238902022,1,0.999,6.107153141917899e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Icam1,3.5523883761281147e-35,3.1890059694145343,0.088,0.005,7.224492240531748e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
Rps19,3.9979821651096184e-35,0.8089332311782567,1,0.999,8.130696329183431e-31,15,seurat_posthocfilt_threshold_scdblfinder_cellbender_fromraw_10xmousebrain
