genesymbol,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,workflow
Cks2,1.6760642162421143e-6,-4.51213214649381,0.031,0.155,0.03379448279208975,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Lemd1,1.6898246253383545e-6,-3.812307956360729,0.005,0.116,0.03407193392069724,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tax1bp3,1.7297433665560864e-6,-0.6376596916668477,0.234,0.437,0.03487681549987036,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tpx2,1.7340757354309966e-6,-6.479337493672377,0,0.107,0.03496416905349518,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Homer3,1.7519654104699826e-6,-0.7251384243951091,0.141,0.316,0.03532487857130625,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Rsrc1,1.7561265762610791e-6,-0.5762373318008813,0.318,0.534,0.03540878015715214,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cnot8,1.7592701820555697e-6,-0.6094975240459772,0.255,0.443,0.03547216468078645,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
1700123O20Rik,1.7641083480624142e-6,-0.6901418252163589,0.229,0.423,0.03556971662198246,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Dhrs1,1.765446238426742e-6,-1.0000354753806098,0.167,0.336,0.0355966925053984,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrpl4,1.7701463971639698e-6,-0.6405825998705206,0.266,0.47,0.03569146180601712,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Tmem179,1.7717125205486304e-6,1.5503891152375109,0.172,0.08,0.03572303955182204,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mrto4,1.7877423101492076e-6,-0.5332785355738325,0.411,0.604,0.03604624819953847,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Gna12,1.8051630765315415e-6,-0.5132199659221154,0.307,0.515,0.03639750311210547,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Thumpd3,1.80535102230959e-6,-1.0081495534266585,0.13,0.296,0.03640129266282826,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mta1,1.80540547356626e-6,-0.5942547673473098,0.328,0.537,0.0364023905635165,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cfap410,1.8212667060629305e-6,-1.5666168478875413,0.052,0.19,0.03672220059434686,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mast2,1.8315854992551672e-6,0.4684350357131908,0.818,0.776,0.03693025842148193,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Necab3,1.8374399606658957e-6,-3.868532458638312,0.005,0.115,0.03704830192690645,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Myo1e,1.8483835424829549e-6,-3.594943898022409,0.005,0.116,0.03726895736708381,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Crnkl1,1.8630141501336032e-6,-0.991389206423846,0.109,0.27,0.03756395430914384,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
St8sia2,1.8635867018627492e-6,0.5741717159486258,0.724,0.671,0.03757549866965861,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Atp5b,1.869560179812575e-6,-0.2968210793285646,0.99,0.984,0.03769594190556095,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cebpzos,1.879584659715617e-6,-0.6584574904831288,0.214,0.401,0.03789806549384599,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Mfsd14a,1.8839221845911224e-6,-0.611058051646252,0.135,0.311,0.0379855230079108,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Cemip2,1.886673983321593e-6,-0.6251180059522223,0.24,0.433,0.03804100752571328,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Spata7,1.9015221132924288e-6,-0.5945680493708398,0.177,0.36,0.03834039037031524,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
Ryr1,1.904781721337468e-6,-2.71124763797477,0.021,0.14,0.03840611384732737,12,seurat_posthocfilt_threshold_scdblfinder_soupx_emptydrops_10xmousebrain
